MELI,High
TTD,High
ETSY,High
SHOP,High
GOOG,High
GOOGL,High
ANET,High
MDB,High
AMT,High
ROKU,High
TWLO,High
AYX,High
TEAM,High
ISRG,High
SFIX,High
DOCU,High
FB,High
CMG,High
TDOC,High
CRM,High
HUBS,High
TTWO,High
VEEV,High
MNST,High
IQ,High
RDFN,High
PINS,High
DDOG,High
ZEN,High
EQIX,High
BIDU,High
PRLB,High
SPLK,High
IRBT,High
TCEHY,High
AAXN,High
TREX,High
BZUN,High
FSLY,High
ALGN,High
WDAY,High
GH,High
LULU,High
BLUE,High
CSGP,High
ZUO,High
AX,High
MIDD,Positive
VRTX,Positive
ALNY,Positive
BIIB,Positive
BMRN,Positive
SE,Positive
EA,Positive
SKX,Positive
SWAV,Positive
RMD,Positive
NVCR,Positive
Z,Positive
ZG,Positive
IPGP,Positive
UA,Positive
UAA,Positive
OLED,Positive
TWOU,Positive
PLNT,Positive
SGEN,Positive
EXEL,Positive
FSLR,Positive
NUVA,Positive
IONS,Positive
MTZ,Positive
LYV,Positive
UPWK,Positive
NTNX,Positive
ABMD,Positive
EDIT,Positive
FIVE,Positive
GDDY,Positive
XLNX,Positive
UI,Positive
PANW,Positive
TWTR,Positive
PODD,Positive
IT,Positive
NXPI,Positive
BLKB,Positive
GTLS,Positive
AVGO,Positive
TRIP,Positive
PTON,Positive
LPSN,Positive
SIRI,Positive
JOBS,Positive
SOHU,Positive
CWH,Positive
NTES,Positive
TRVG,Positive
TRUE,Positive
MOMO,Positive
AVAV,Positive
TSLA,Positive
IMAX,Positive
W,Positive
SSNC,Positive
BILI,Positive
PLAY,Positive
CPRT,Positive
FDS,Positive
FRPT,Positive
UBER,Positive
EXAS,Positive
GPRO,Positive
MNTA,Neutral
SSYS,Neutral
PI,Neutral
OTEX,Neutral
SWKS,Neutral
EBS,Neutral
INFN,Neutral
SNCR,Neutral
SRCL,Neutral
EDU,Neutral
FTI,Neutral
CY,Neutral
CMPR,Neutral
CHKP,Neutral
ANAB,Neutral
ICE,Neutral
AMBA,Negative
CERN,Negative
EEFT,Negative
YELP,Negative
FIT,Negative
AMCX,None
VMW,None
CAMP,None
LGF-B,None
RGEN,None
TTSH,None
CYBR,None
NEE,None
PACB,None
BMY,None
TILE,None
MSTR,None
QDEL,None
YNDX,None